dataset,device,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,history_length,input_shape,kind,loss_curve_mean_abs_diff,loss_curve_volatility,loss_nonfinite_steps,meta_classes,meta_context_dim,meta_drift,meta_features,meta_regimes,meta_shock_prob,meta_test_shift,meta_test_size,meta_train_shift,meta_train_size,meta_window,metrics_test_accuracy,metrics_test_macro_f1,metrics_test_mae,metrics_test_mase,metrics_test_mse,metrics_test_nrmse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_accuracy,metrics_train_macro_f1,metrics_train_mae,metrics_train_mase,metrics_train_mse,metrics_train_nrmse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_accuracy,metrics_val_macro_f1,metrics_val_mae,metrics_val_mase,metrics_val_mse,metrics_val_nrmse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,n_params,run_id,seed,status,step_time_s_mean,task,test_size,train_size,train_time_s,train_time_s_total,val_curve_volatility,val_size
tabular_sine,cuda,0.0663563336385414,0,20.538588465795474,25,[8],tabular,0.06444857958741271,0.35355581419147725,0,,,,8,,,,256,,1024,,,,0.30121299624443054,0.2902265649731064,0.14522236585617065,0.1065642458365077,0.8065700531005859,0.3810805241102865,0.6718114614486694,,,0.12452396750450134,0.13145368200972668,0.028064507991075516,0.0402357413648106,0.9613348245620728,0.1675246489059909,0.36695486307144165,,,0.3042590618133545,0.32964780531856747,0.1366434097290039,0.11050077291549644,0.8068485260009766,0.3696530937636041,0.7466899156570435,res_drop_path,35781,tabular_sine:res_drop_path:seed3,3,ok,0.007781162654573563,regression,256,922,1.7093397320131771,1.6967014080146328,0.24670238906911074,102
tabular_sine,cuda,0.04431133715901524,0,3.13632987256233,25,[8],tabular,0.026306559133733306,0.1870273942287884,0,,,,8,,,,256,,1024,,,,0.2576436996459961,0.24824641322760585,0.100495845079422,0.08864797414371962,0.8661438226699829,0.3170107964713852,0.5727806687355042,,,0.20565921068191528,0.2171040726145721,0.06969887018203735,0.06340830741588843,0.9039740562438965,0.2640054358948644,0.5170036554336548,,,0.2400236576795578,0.2600523103799582,0.09081466495990753,0.09008426987541578,0.8716294765472412,0.30135471617332876,0.6244259476661682,res_no_norm,35461,tabular_sine:res_no_norm:seed3,3,ok,0.005138740588445216,regression,256,922,1.1320728189893998,1.128617454029154,0.18806257463121373,102
tabular_sine,cuda,0.10846314687747509,0,43.69656184726187,25,[8],tabular,0.1260173885424558,0.7768609444958836,0,,,,8,,,,256,,1024,,,,0.7026066780090332,0.6769798289853755,0.7926244139671326,0.24895937466958365,-0.05574178695678711,0.8902945658416278,1.1801605224609375,,,0.030568215996026993,0.032269326344754615,0.0016168582951650023,0.009657601272141937,0.9977723956108093,0.040210176512482536,0.11630036681890488,,,0.6870967745780945,0.7444312173685728,0.7594772577285767,0.26051237442322706,-0.07355475425720215,0.871479923881541,1.2267740964889526,wrn_base,52295,tabular_sine:wrn_base:seed3,3,ok,0.013068319748272187,regression,256,922,2.7506195780006237,2.7473191909957677,0.2610649835189209,102
tabular_sine,cuda,0.14675369076197967,0,43.69656184726187,25,[8],tabular,0.1260173885424558,0.7768609444958836,0,,,,8,,,,256,,1024,,,,0.7026066780090332,0.6769798289853755,0.7926244139671326,0.24895937466958365,-0.05574178695678711,0.8902945658416278,1.1801605224609375,,,0.030568215996026993,0.032269326344754615,0.0016168582951650023,0.009657601272141937,0.9977723956108093,0.040210176512482536,0.11630036681890488,,,0.6870967745780945,0.7444312173685728,0.7594772577285767,0.26051237442322706,-0.07355475425720215,0.871479923881541,1.2267740964889526,wrn_no_phase,52295,tabular_sine:wrn_no_phase:seed3,3,ok,0.017857306908990723,regression,256,922,3.7018153610406443,3.697822631977033,0.2610649835189209,102
tabular_sine,cuda,0.07118261280003935,0,43.69656184726187,25,[8],tabular,0.1260173885424558,0.7768609444958836,0,,,,8,,,,256,,1024,,,,0.7026066780090332,0.6769798289853755,0.7926244139671326,0.24895937466958365,-0.05574178695678711,0.8902945658416278,1.1801605224609375,,,0.030568215996026993,0.032269326344754615,0.0016168582951650023,0.009657601272141937,0.9977723956108093,0.040210176512482536,0.11630036681890488,,,0.6870967745780945,0.7444312173685728,0.7594772577285767,0.26051237442322706,-0.07355475425720215,0.871479923881541,1.2267740964889526,wrn_no_film,52295,tabular_sine:wrn_no_film:seed3,3,ok,0.008482567471219227,regression,256,922,1.8094620589981787,1.806324395001866,0.2610649835189209,102
tabular_sine,cuda,0.09780909897061064,0,43.69656184726187,25,[8],tabular,0.1260173885424558,0.7768609444958836,0,,,,8,,,,256,,1024,,,,0.7026066780090332,0.6769798289853755,0.7926244139671326,0.24895937466958365,-0.05574178695678711,0.8902945658416278,1.1801605224609375,,,0.030568215996026993,0.032269326344754615,0.0016168582951650023,0.009657601272141937,0.9977723956108093,0.040210176512482536,0.11630036681890488,,,0.6870967745780945,0.7444312173685728,0.7594772577285767,0.26051237442322706,-0.07355475425720215,0.871479923881541,1.2267740964889526,wrn_spec_gate_rfft,52295,tabular_sine:wrn_spec_gate_rfft:seed3,3,ok,0.011788315549783874,regression,256,922,2.4756710969959386,2.472395927994512,0.2610649835189209,102
tabular_sine,cuda,0.17301830860087647,0,43.69656184726187,25,[8],tabular,0.1260173885424558,0.7768609444958836,0,,,,8,,,,256,,1024,,,,0.7026066780090332,0.6769798289853755,0.7926244139671326,0.24895937466958365,-0.05574178695678711,0.8902945658416278,1.1801605224609375,,,0.030568215996026993,0.032269326344754615,0.0016168582951650023,0.009657601272141937,0.9977723956108093,0.040210176512482536,0.11630036681890488,,,0.6870967745780945,0.7444312173685728,0.7594772577285767,0.26051237442322706,-0.07355475425720215,0.871479923881541,1.2267740964889526,wrn_spec_gate_feats,52295,tabular_sine:wrn_spec_gate_feats:seed3,3,ok,0.020943247994000557,regression,256,922,4.39229243498994,4.389132882002741,0.2610649835189209,102
tabular_sine,cuda,0.08375196644105017,0,1.9113839334620502,25,[8],tabular,0.006529554735467828,0.031477926687329474,0,,,,8,,,,256,,1024,,,,0.6873820424079895,0.6623104961592694,0.7005482912063599,0.23405277840934915,0.06689965724945068,0.8369876290641098,1.3778325319290161,,,0.6545400619506836,0.6909649836139512,0.6409896016120911,0.19229092277625978,0.11689186096191406,0.8006182621025397,1.3099887371063232,,,0.6664754748344421,0.7220891836989844,0.6600579619407654,0.24286336466503786,0.06697887182235718,0.8124395127889616,1.3852262496948242,sgr_base,16257,tabular_sine:sgr_base:seed3,3,ok,0.010004684171581174,regression,256,922,2.119970149011351,2.1178855350008234,0.01594095582770845,102
tabular_sine,cuda,0.047407358197961005,0,1.3928296369639097,25,[8],tabular,0.006515102677817616,0.03499997250143958,0,,,,8,,,,256,,1024,,,,0.6836687326431274,0.6587326255123386,0.6904500126838684,0.2323597405496091,0.08035010099411011,0.8309332179446604,1.3747172355651855,,,0.656254231929779,0.6927745465427463,0.642057478427887,0.19245103267863126,0.1154206395149231,0.801284892174991,1.3190213441848755,,,0.6747944355010986,0.7311023158303688,0.6717996001243591,0.24501396641618925,0.05038154125213623,0.819633820754341,1.4352092742919922,sgr_no_gate,9729,tabular_sine:sgr_no_gate:seed3,3,ok,0.005533372291829437,regression,256,922,1.1967543340288103,1.1953005259856582,0.017124961752994293,102
tabular_sine,cuda,0.13414879561169074,0,1.5943431276250837,25,[8],tabular,0.006452954125766385,0.03332465879617808,0,,,,8,,,,256,,1024,,,,0.6873511075973511,0.6622806896637276,0.7003235816955566,0.23401523773998364,0.06719893217086792,0.8368533812416347,1.3777291774749756,,,0.6546587347984314,0.6910902605634707,0.6410768628120422,0.19230401110529569,0.1167716383934021,0.8006727563818081,1.3096364736557007,,,0.6668686866760254,0.7225152069037845,0.6605034470558167,0.24294530729065222,0.06634914875030518,0.8127136316414391,1.385788917541504,sgr_fourier_feats,16257,tabular_sine:sgr_fourier_feats:seed3,3,ok,0.015885564132477156,regression,256,922,3.4543857490061782,3.451159315998666,0.01647422147777202,102
tabular_sine,cuda,0.11923267624573781,0,1.8548250646040207,25,[8],tabular,0.0065949969505453565,0.032612183044148854,0,,,,8,,,,256,,1024,,,,0.6871680021286011,0.6621042627768213,0.6998841762542725,0.2339418118937864,0.06778419017791748,0.836590805743329,1.377961277961731,,,0.654622495174408,0.6910520042172588,0.6409715414047241,0.1922882138100037,0.1169167160987854,0.8006069831101426,1.3102285861968994,,,0.6665095090866089,0.7221260579221072,0.6598938703536987,0.24283317465570273,0.067210853099823,0.8123385195555476,1.3850698471069336,sgr_no_phase,16257,tabular_sine:sgr_no_phase:seed3,3,ok,0.013956194101774599,regression,256,922,3.07251983898459,3.0642558509716764,0.017668606348406668,102
tabular_sine,cuda,0.2027416332415305,0,21.111613002686315,25,[8],tabular,0.0755924042167825,0.3974125848160729,0,,,,8,,,,256,,1024,,,,0.33177903294563293,0.3591737439484957,0.17486794292926788,0.10573154767851467,0.7535401582717896,0.41817214509011463,0.753848671913147,,,0.10733090341091156,0.10615200306068191,0.020370326936244965,0.03350508832106009,0.9728838205337524,0.14272465426913797,0.30853238701820374,,,0.33165737986564636,0.3542435181210326,0.17893661558628082,0.11085239948304268,0.7358165979385376,0.4230090017792539,0.7051506638526917,res_base,35781,tabular_sine:res_base:seed4,4,ok,0.02439723800722277,regression,256,922,5.195615394040942,5.184145582024939,0.20506259100371282,102
tabular_sine,cuda,0.15718502236763016,0,21.06943935391008,25,[8],tabular,0.07502817211030233,0.3920099329496529,0,,,,8,,,,256,,1024,,,,0.3147392272949219,0.34072697611816233,0.15646547079086304,0.10001352730664438,0.7794766426086426,0.39555716501014493,0.741633415222168,,,0.12160624563694,0.1202705478927158,0.025169039145112038,0.03724303674693939,0.966495931148529,0.15864753116614214,0.3394947648048401,,,0.3201194405555725,0.34191983572710166,0.15211345255374908,0.10220668456344142,0.7754185199737549,0.39001724648244607,0.6920617818832397,res_drop_path,35781,tabular_sine:res_drop_path:seed4,4,ok,0.01903944981226232,regression,256,922,3.9908950370154344,3.982059141038917,0.21641449689869036,102
tabular_sine,cuda,0.1603403660445474,0,3.3779283578445423,25,[8],tabular,0.022215726566504324,0.11580526017846186,0,,,,8,,,,256,,1024,,,,0.5501985549926758,0.5956279791319852,0.43331781029701233,0.16643810356165775,0.38927942514419556,0.6582687979063054,1.11490797996521,,,0.5139892101287842,0.5083436594012807,0.3869295120239258,0.14602516150891603,0.48493409156799316,0.6220365841523517,1.0242174863815308,,,0.5790839195251465,0.6185200070717716,0.45498162508010864,0.17676342891190205,0.3282616138458252,0.674523257627273,1.1271203756332397,res_no_norm,35461,tabular_sine:res_no_norm:seed4,4,ok,0.0191990758603788,regression,256,922,4.089609663002193,4.086668562027626,0.07984393383962299,102
tabular_sine,cuda,0.18406992355594412,0,37.303163492703,25,[8],tabular,0.11590993187921587,0.7044135640955115,0,,,,8,,,,256,,1024,,,,0.9064642190933228,0.9813101944282573,1.231044888496399,0.2805346002323333,-0.7350417375564575,1.1095246227535462,1.4284772872924805,,,0.05211535841226578,0.05154293413992598,0.005078996531665325,0.016730184314591074,0.9932390451431274,0.07126707887703357,0.15757757425308228,,,0.7867662906646729,0.8403457171886003,1.0044536590576172,0.26263974094362463,-0.4829829931259155,1.0022243556497803,1.274363398551941,wrn_base,52295,tabular_sine:wrn_base:seed4,4,ok,0.022200105838128367,regression,256,922,4.695079102006275,4.686486312013585,0.2978161425530251,102
tabular_sine,cuda,0.10611563487444073,0,37.303163492703,25,[8],tabular,0.11590993187921587,0.7044135640955115,0,,,,8,,,,256,,1024,,,,0.9064642190933228,0.9813101944282573,1.231044888496399,0.2805346002323333,-0.7350417375564575,1.1095246227535462,1.4284772872924805,,,0.05211535841226578,0.05154293413992598,0.005078996531665325,0.016730184314591074,0.9932390451431274,0.07126707887703357,0.15757757425308228,,,0.7867662906646729,0.8403457171886003,1.0044536590576172,0.26263974094362463,-0.4829829931259155,1.0022243556497803,1.274363398551941,wrn_no_phase,52295,tabular_sine:wrn_no_phase:seed4,4,ok,0.012587291088711936,regression,256,922,2.725967836973723,2.7223447610158473,0.2978161425530251,102
tabular_sine,cuda,0.0879702291614376,0,37.303163492703,25,[8],tabular,0.11590993187921587,0.7044135640955115,0,,,,8,,,,256,,1024,,,,0.9064642190933228,0.9813101944282573,1.231044888496399,0.2805346002323333,-0.7350417375564575,1.1095246227535462,1.4284772872924805,,,0.05211535841226578,0.05154293413992598,0.005078996531665325,0.016730184314591074,0.9932390451431274,0.07126707887703357,0.15757757425308228,,,0.7867662906646729,0.8403457171886003,1.0044536590576172,0.26263974094362463,-0.4829829931259155,1.0022243556497803,1.274363398551941,wrn_no_film,52295,tabular_sine:wrn_no_film:seed4,4,ok,0.010446030286257155,regression,256,922,2.2581233519595116,2.2523631830117665,0.2978161425530251,102
tabular_sine,cuda,0.10053613411728293,0,37.303163492703,25,[8],tabular,0.11590993187921587,0.7044135640955115,0,,,,8,,,,256,,1024,,,,0.9064642190933228,0.9813101944282573,1.231044888496399,0.2805346002323333,-0.7350417375564575,1.1095246227535462,1.4284772872924805,,,0.05211535841226578,0.05154293413992598,0.005078996531665325,0.016730184314591074,0.9932390451431274,0.07126707887703357,0.15757757425308228,,,0.7867662906646729,0.8403457171886003,1.0044536590576172,0.26263974094362463,-0.4829829931259155,1.0022243556497803,1.274363398551941,wrn_spec_gate_rfft,52295,tabular_sine:wrn_spec_gate_rfft:seed4,4,ok,0.01191991812986089,regression,256,922,2.5772516170400195,2.5691639540018514,0.2978161425530251,102
tabular_sine,cuda,0.0949452086421661,0,37.303163492703,25,[8],tabular,0.11590993187921587,0.7044135640955115,0,,,,8,,,,256,,1024,,,,0.9064642190933228,0.9813101944282573,1.231044888496399,0.2805346002323333,-0.7350417375564575,1.1095246227535462,1.4284772872924805,,,0.05211535841226578,0.05154293413992598,0.005078996531665325,0.016730184314591074,0.9932390451431274,0.07126707887703357,0.15757757425308228,,,0.7867662906646729,0.8403457171886003,1.0044536590576172,0.26263974094362463,-0.4829829931259155,1.0022243556497803,1.274363398551941,wrn_spec_gate_feats,52295,tabular_sine:wrn_spec_gate_feats:seed4,4,ok,0.011290823445888236,regression,256,922,2.417742699966766,2.41400515899295,0.2978161425530251,102
tabular_sine,cuda,0.04484498612117022,0,1.8524406683165355,25,[8],tabular,0.007388750367292192,0.03431577703153285,0,,,,8,,,,256,,1024,,,,0.6426751613616943,0.6957402998001044,0.6194354295730591,0.19899744927223406,0.12696415185928345,0.7870422031715066,1.2530717849731445,,,0.6610127091407776,0.6537522828371908,0.6525525450706482,0.1896354433551435,0.13134682178497314,0.807807244997622,1.254271388053894,,,0.6437377333641052,0.6875767984012244,0.6171907782554626,0.2058757541163692,0.08877480030059814,0.785614904552773,1.2458107471466064,sgr_base,16257,tabular_sine:sgr_base:seed4,4,ok,0.005132901862671133,regression,256,922,1.143901837989688,1.1407056800089777,0.02581611154337839,102
tabular_sine,cuda,0.02693485900759697,0,1.3923105474300745,25,[8],tabular,0.007109498727692273,0.039172699821388976,0,,,,8,,,,256,,1024,,,,0.6483728885650635,0.7019084834657873,0.6239696741104126,0.19972444829733468,0.12057358026504517,0.7899175109531454,1.306009292602539,,,0.6640591621398926,0.6567652742293177,0.6512176394462585,0.1894413785114244,0.13312381505966187,0.8069805694353852,1.2930799722671509,,,0.6437375545501709,0.6875766074099153,0.6243653893470764,0.20706891081154338,0.0781821608543396,0.7901679500885089,1.287405252456665,sgr_no_gate,9729,tabular_sine:sgr_no_gate:seed4,4,ok,0.002976130326860584,regression,256,922,0.6852115410147235,0.6836347579956055,0.032623417627720294,102
tabular_sine,cuda,0.040157255644444376,0,1.4802269625636386,25,[8],tabular,0.007533302211451158,0.036463058400837516,0,,,,8,,,,256,,1024,,,,0.6422122716903687,0.6952391897244946,0.619391679763794,0.19899042170021894,0.12702584266662598,0.7870144088666954,1.2486240863800049,,,0.6608499884605408,0.6535913494471083,0.653128445148468,0.18971910480310356,0.13058018684387207,0.8081636252322101,1.2498027086257935,,,0.643785297870636,0.6876276020894704,0.6174474358558655,0.20591855618562133,0.08839589357376099,0.7857782357993033,1.2402905225753784,sgr_fourier_feats,16257,tabular_sine:sgr_fourier_feats:seed4,4,ok,0.0045999318652320655,regression,256,922,1.0285829569911584,1.0269075650139712,0.0283501726410293,102
tabular_sine,cuda,0.0523403786146082,0,1.6128792537253203,25,[8],tabular,0.007275922944471616,0.03534366812105181,0,,,,8,,,,256,,1024,,,,0.6420868039131165,0.6951033621801785,0.619499683380127,0.1990077699703558,0.12687361240386963,0.7870830219107302,1.24515962600708,,,0.6605513691902161,0.6532960101488251,0.6522876024246216,0.18959694253456214,0.13169950246810913,0.8076432395709269,1.2511444091796875,,,0.6430344581604004,0.6868256295821601,0.6175057291984558,0.2059282763633565,0.08830982446670532,0.7858153276683115,1.2425743341445923,sgr_no_phase,16257,tabular_sine:sgr_no_phase:seed4,4,ok,0.005959313693165313,regression,256,922,1.3496653439942747,1.3451805640361272,0.02766839344451798,102
tabular_shifted,cuda,0.06537672778591513,0,29.59956451136883,25,[8],tabular,0.13980339982345516,0.6963774493186152,0,,,,8,,,0.6,256,0.0,1024,,,,0.6521201729774475,0.44214130710025507,0.7597048282623291,0.1124712452309229,0.5738231539726257,0.871610479665274,0.7008723616600037,,,0.1637585163116455,0.15109685808561546,0.053332604467868805,0.02525443814142897,0.9465663433074951,0.23093852963043826,0.29758259654045105,,,0.46003997325897217,0.41403235810138594,0.4164206087589264,0.10612646692979884,0.6171219348907471,0.6453066005852771,0.6940078139305115,res_base,35781,tabular_shifted:res_base:seed0,0,ok,0.007675005836063065,regression,256,922,1.6702552339993417,1.6603492650319822,0.4183165853153941,102
tabular_shifted,cuda,0.0733751729200594,0,29.626519354944534,25,[8],tabular,0.1387832558441797,0.6903420901541895,0,,,,8,,,0.6,256,0.0,1024,,,,0.6563947796821594,0.44503951555028903,0.7690650224685669,0.11316199365449833,0.5685722827911377,0.8769635240239853,0.6986822485923767,,,0.1778641641139984,0.16411187014240353,0.0627000704407692,0.027382640759087563,0.9371811151504517,0.2503998211676063,0.3087696433067322,,,0.46965891122817993,0.4226893266287277,0.4326467216014862,0.10817435330458992,0.6022027730941772,0.6577588628072496,0.69440096616745,res_drop_path,35781,tabular_shifted:res_drop_path:seed0,0,ok,0.008620654843107332,regression,256,922,1.8822393729933538,1.8789994369726628,0.41482467767623266,102
tabular_shifted,cuda,0.06438269468024373,0,7.5743888295197745,25,[8],tabular,0.04590545826883138,0.2335540429348033,0,,,,8,,,0.6,256,0.0,1024,,,,0.9434024691581726,0.6396324145758757,1.4774285554885864,0.15684558723764985,0.17119675874710083,1.2154951894140045,0.8340349197387695,,,0.6345940232276917,0.5855277956178913,0.6877895593643188,0.0906920260132242,0.3109070062637329,0.829330790073731,0.7116137742996216,,,0.7068919539451599,0.6361971994334795,0.9264437556266785,0.1582949748464781,0.14818096160888672,0.9625194832452372,0.751300036907196,res_no_norm,35461,tabular_shifted:res_no_norm:seed0,0,ok,0.0075266293922322805,regression,256,922,1.6505376360146329,1.648019818996545,0.18582006878382618,102
