env_device_type,env_executables_nvcc,env_executables_nvidia-smi,env_gpu_torch_cuda_devices,env_hostname,env_libraries_bitsandbytes,env_libraries_torch,env_libraries_transformers,env_platform,env_python,env_selected_device,env_timestamp,manifest_activation_config_activation_ratios,manifest_activation_config_activation_types,manifest_activation_config_mix_layout,manifest_activation_config_ratio_sum_tol,manifest_amp,manifest_amp_dtype,manifest_amp_dtype_effective,manifest_batch_size,manifest_compile,manifest_compile_backend,manifest_compile_mode,manifest_dataset_meta_features,manifest_dataset_meta_scale_x,manifest_dataset_meta_scale_y,manifest_dataset_meta_task,manifest_dataset_meta_test_size,manifest_dataset_meta_train_size,manifest_dataset_meta_val_size,manifest_dataset_meta_x_scaler,manifest_dataset_meta_y_scaler,manifest_dataset_meta_y_scaler_mean,manifest_dataset_meta_y_scaler_std,manifest_dense_depth,manifest_dense_respsann_width,manifest_dense_resrelu_width,manifest_depth_sparse,manifest_dtype,manifest_epochs,manifest_features,manifest_k,manifest_lr,manifest_match_tolerance,manifest_pattern,manifest_radius,manifest_seed,manifest_shape,manifest_sparse_activation,manifest_task,manifest_test_size,manifest_tf32,manifest_timing_epochs,manifest_timing_warmup_steps,manifest_train_size,manifest_val_fraction,manifest_val_size,manifest_weight_decay,manifest_wrap_mode,metrics_test_mae,metrics_test_mse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_mae,metrics_train_mse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_mae,metrics_val_mse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,params_trainable,result_dir,run_id,status,train_compile_time_s,train_epoch_time_s_mean,train_grad_nonfinite_steps,train_grad_norm_max,train_loss_nonfinite_steps,train_samples_per_sec,train_step_time_ms_mean,train_train_time_s
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20278714368, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:14:33.179169Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,8,9,8,float32,10,16,4,0.001,0.01,local,1,0,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.35933351516723633,0.20499619841575623,0.2323594119777953,0.4527650587399123,1.253469705581665,0.3743015229701996,0.2205539345741272,0.22579657781637297,0.46963170098932544,1.2834736108779907,0.3550942838191986,0.2035532146692276,0.23427766465737965,0.45116872084534804,1.2173460721969604,dense_respsann,0.20499619841575623,0.2205539345741272,0.2035532146692276,32,0.020928711576193592,1561,1561,1561,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_4_act_mixed_seed_0,task=mixed_shape=4x4_depth=8_k=4_act=mixed_seed=0,ok,,0.24540896229445935,0,1.3204603346380273,0,15016.171288119647,7.845283561282688,2.454686969984323
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20287492096, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:14:43.623071Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,8,9,8,float32,10,16,4,0.001,0.01,local,1,1,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.24252651631832123,0.09120266139507294,0.6768481855050328,0.301997783758545,0.8621634244918823,0.24717003107070923,0.09383751451969147,0.6696850917371568,0.30632909512433104,0.8962616920471191,0.25209349393844604,0.09957102686166763,0.6943767807415013,0.31554877097156886,0.849628746509552,geo_sparse,0.09120266139507294,0.09383751451969147,0.09957102686166763,,,1305,1529,1529,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_4_act_mixed_seed_1,task=mixed_shape=4x4_depth=8_k=4_act=mixed_seed=1,ok,,0.3846222116088029,0,1.5811147718131324,0,9580.762840536501,9.26182277114303,3.8472928109695204
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20287492096, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:14:43.623071Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,8,9,8,float32,10,16,4,0.001,0.01,local,1,1,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2975388169288635,0.132467582821846,0.5306371645756112,0.3639609633214062,1.0272374153137207,0.29539525508880615,0.13271896541118622,0.5328195220204266,0.36430614242857096,1.0225815773010254,0.31564468145370483,0.15177714824676514,0.5341353481200419,0.3895858676168389,1.02538001537323,dense_resrelu,0.132467582821846,0.13271896541118622,0.15177714824676514,154,0.10071942446043165,1683,1683,1683,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_4_act_mixed_seed_1,task=mixed_shape=4x4_depth=8_k=4_act=mixed_seed=1,ok,,0.20734487859881484,0,1.7779384122575979,0,17771.521156575498,5.671247411657263,2.0741049500065856
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20287492096, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:14:43.623071Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,8,9,8,float32,10,16,4,0.001,0.01,local,1,1,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.356800377368927,0.1950910985469818,0.3087477764033817,0.4416911800647391,1.2190473079681396,0.3545323610305786,0.19542667269706726,0.31208381901503457,0.4420708910311414,1.2071090936660767,0.3735053837299347,0.21781794726848602,0.3314297633628579,0.4667097034222516,1.1765462160110474,dense_respsann,0.1950910985469818,0.19542667269706726,0.21781794726848602,32,0.020928711576193592,1561,1561,1561,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_4_act_mixed_seed_1,task=mixed_shape=4x4_depth=8_k=4_act=mixed_seed=1,ok,,0.287237897090381,0,1.3299046172305453,0,12829.674037334287,9.968118596959997,2.8730270069791004
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20269633536, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:15:06.315023Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,8,9,8,float32,10,16,4,0.001,0.01,local,1,2,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2718934416770935,0.11681501567363739,0.5563445770834675,0.34178211725255225,0.9948959350585938,0.28861871361732483,0.12906567752361298,0.5168519998723087,0.3592571189602413,1.043724536895752,0.28444382548332214,0.11978751420974731,0.5341550930130539,0.3461033288047766,1.0639092922210693,geo_sparse,0.11681501567363739,0.12906567752361298,0.11978751420974731,,,1305,1529,1529,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_4_act_mixed_seed_2,task=mixed_shape=4x4_depth=8_k=4_act=mixed_seed=2,ok,,0.7921081104024779,0,2.0755514011732945,0,4652.640124454153,19.127151242008917,7.922383638971951
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20269633536, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:15:06.315023Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,8,9,8,float32,10,16,4,0.001,0.01,local,1,2,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.28223612904548645,0.12830175459384918,0.5127187299764808,0.3581923430139862,1.0088471174240112,0.2914361357688904,0.1302613914012909,0.5123759232438803,0.36091743017107236,1.0357810258865356,0.29760485887527466,0.13205133378505707,0.48646197682282966,0.3633886814212257,1.081150770187378,dense_resrelu,0.12830175459384918,0.1302613914012909,0.13205133378505707,154,0.10071942446043165,1683,1683,1683,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_4_act_mixed_seed_2,task=mixed_shape=4x4_depth=8_k=4_act=mixed_seed=2,ok,,0.3930745641933754,0,0.8440056573848188,0,9375.940419956129,14.350000628718623,3.931338974973187
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20269633536, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:15:06.315023Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,8,9,8,float32,10,16,4,0.001,0.01,local,1,2,"[4, 4]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3544297218322754,0.2032182216644287,0.22819112288811116,0.45079731772097836,1.275274634361267,0.3713827431201935,0.21573378145694733,0.19241625138577623,0.4644715076912117,1.314894676208496,0.3539546728134155,0.19760820269584656,0.23151610604780604,0.4445314417404539,1.308348536491394,dense_respsann,0.2032182216644287,0.21573378145694733,0.19760820269584656,32,0.020928711576193592,1561,1561,1561,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_4_act_mixed_seed_2,task=mixed_shape=4x4_depth=8_k=4_act=mixed_seed=2,ok,,0.9105814183014445,0,1.5487116934449805,0,4047.4483143403722,20.34213101422345,9.106972377980128
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20270145536, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:15:23.734452Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,10,11,8,float32,10,16,8,0.001,0.01,local,1,0,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.25464433431625366,0.09859711676836014,0.6307875498263846,0.3140017782885316,0.9262633919715881,0.25094446539878845,0.09693896025419235,0.6597182551722776,0.3113502212207217,0.8971887230873108,0.2452605813741684,0.08958693593740463,0.6629936837377668,0.2993107681614623,0.9213095903396606,geo_sparse,0.09859711676836014,0.09693896025419235,0.08958693593740463,,,2329,2457,2457,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_relu_seed_0,task=mixed_shape=4x4_depth=8_k=8_act=relu_seed=0,ok,,0.37351194529328496,0,2.3488280326128055,0,9866.29965868493,5.712603268799959,3.7359497760189697
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20270145536, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:15:23.734452Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,10,11,8,float32,10,16,8,0.001,0.01,local,1,0,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.26572757959365845,0.10649736225605011,0.601203834915777,0.32633933605382315,0.9461119771003723,0.25727933645248413,0.1004793718457222,0.6472904612937989,0.31698481327300554,0.9215034246444702,0.2595655918121338,0.10004239529371262,0.6236625402921419,0.3162947917587525,0.9368703961372375,dense_resrelu,0.10649736225605011,0.1004793718457222,0.10004239529371262,50,0.02035002035002035,2407,2407,2407,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_relu_seed_0,task=mixed_shape=4x4_depth=8_k=8_act=relu_seed=0,ok,,0.3720057501923293,0,1.1807982967408066,0,9906.867024115567,12.510754373338488,3.720651534968056
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20270145536, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:15:23.734452Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,10,11,8,float32,10,16,8,0.001,0.01,local,1,0,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3231942653656006,0.16419368982315063,0.3851508389938457,0.4052082055229763,1.1488137245178223,0.3271404802799225,0.1682305783033371,0.40946558460656746,0.41015921092099966,1.1354138851165771,0.31145283579826355,0.15868522226810455,0.40306113877520844,0.39835313764059216,1.0738487243652344,dense_respsann,0.16419368982315063,0.1682305783033371,0.15868522226810455,188,0.07651607651607652,2269,2269,2269,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_relu_seed_0,task=mixed_shape=4x4_depth=8_k=8_act=relu_seed=0,ok,,0.8277268696925603,0,0.9345382959733526,0,4452.662655232312,20.05605450382939,8.278192814963404
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20310011904, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:15:34.326612Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,16,False,False,mixed,1024,4096,410,,,,,8,10,11,8,float32,10,16,8,0.001,0.01,local,1,1,"[4, 4]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.26466259360313416,0.10645173490047455,0.6228172427972154,0.3262694207253793,0.9318283200263977,0.26254281401634216,0.10487374663352966,0.6308367341252757,0.3238421631497814,0.9374199509620667,0.27987635135650635,0.11957911401987076,0.6329639740472954,0.34580213131192633,0.9219484925270081,geo_sparse,0.10645173490047455,0.10487374663352966,0.11957911401987076,,,2329,2457,2457,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_4x4_depth_8_k_8_act_relu_seed_1,task=mixed_shape=4x4_depth=8_k=8_act=relu_seed=1,ok,,0.310355911887018,0,2.8577624723640085,0,11873.716410658959,9.83561720671477,3.1043355530127883
