env_device_type,env_executables_nvcc,env_executables_nvidia-smi,env_gpu_torch_cuda_devices,env_hostname,env_libraries_bitsandbytes,env_libraries_torch,env_libraries_transformers,env_platform,env_python,env_selected_device,env_timestamp,manifest_activation_config_activation_ratios,manifest_activation_config_activation_types,manifest_activation_config_mix_layout,manifest_activation_config_ratio_sum_tol,manifest_amp,manifest_amp_dtype,manifest_amp_dtype_effective,manifest_batch_size,manifest_compile,manifest_compile_backend,manifest_compile_mode,manifest_dataset_meta_features,manifest_dataset_meta_scale_x,manifest_dataset_meta_scale_y,manifest_dataset_meta_task,manifest_dataset_meta_test_size,manifest_dataset_meta_train_size,manifest_dataset_meta_val_size,manifest_dataset_meta_x_scaler,manifest_dataset_meta_y_scaler,manifest_dataset_meta_y_scaler_mean,manifest_dataset_meta_y_scaler_std,manifest_dense_depth,manifest_dense_respsann_width,manifest_dense_resrelu_width,manifest_depth_sparse,manifest_dtype,manifest_epochs,manifest_features,manifest_k,manifest_lr,manifest_match_tolerance,manifest_pattern,manifest_radius,manifest_seed,manifest_shape,manifest_sparse_activation,manifest_task,manifest_test_size,manifest_tf32,manifest_timing_epochs,manifest_timing_warmup_steps,manifest_train_size,manifest_val_fraction,manifest_val_size,manifest_weight_decay,manifest_wrap_mode,metrics_test_mae,metrics_test_mse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_mae,metrics_train_mse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_mae,metrics_val_mse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,params_trainable,result_dir,run_id,status,train_compile_time_s,train_epoch_time_s_mean,train_grad_nonfinite_steps,train_grad_norm_max,train_loss_nonfinite_steps,train_samples_per_sec,train_step_time_ms_mean,train_train_time_s
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19374346240, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:48:26.192847Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.035128772258758545,0.5290810465812683,8,22,23,8,float32,10,64,8,0.001,0.01,local,1,0,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3833736777305603,0.23643356561660767,0.156416066025321,0.4862443476448931,1.2819013595581055,0.36755093932151794,0.21247072517871857,0.24097734811839266,0.46094546876904924,1.2671186923980713,0.3712038993835449,0.21496723592281342,0.17878966220239823,0.4636455930156281,1.3403578996658325,dense_respsann,0.23643356561660767,0.21247072517871857,0.21496723592281342,76,0.007461953853706431,10261,10261,10261,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_8_act_mixed_seed_0,task=mixed_shape=8x8_depth=8_k=8_act=mixed_seed=0,ok,,0.3718170846928842,0,1.894069593172911,0,9911.817970652548,7.696418461976228,3.718793071981054
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19378675712, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:48:36.570427Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.054915886372327805,0.5318105816841125,8,22,23,8,float32,10,64,8,0.001,0.01,local,1,1,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.24514931440353394,0.09091314673423767,0.6864015133953312,0.3015180703278622,0.9097743034362793,0.227237731218338,0.07887330651283264,0.7211207846439811,0.28084391841881257,0.8431159257888794,0.22245050966739655,0.07774369418621063,0.7354342045071142,0.27882556228977756,0.840355396270752,geo_sparse,0.09091314673423767,0.07887330651283264,0.07774369418621063,,,9289,10185,10185,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_8_act_mixed_seed_1,task=mixed_shape=8x8_depth=8_k=8_act=mixed_seed=1,ok,,0.4388486541050952,0,3.1790165911885104,0,8397.144250517635,13.864339016101978,4.389587566955015
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19378675712, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:48:36.570427Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.054915886372327805,0.5318105816841125,8,22,23,8,float32,10,64,8,0.001,0.01,local,1,1,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3763428330421448,0.2243114709854126,0.2262534038699029,0.47361531962702874,1.265517234802246,0.3540356457233429,0.1956082135438919,0.3083710166690359,0.442276173384789,1.2108073234558105,0.37569114565849304,0.2139587551355362,0.27188731353339957,0.4625567588259155,1.2751619815826416,dense_resrelu,0.2243114709854126,0.1956082135438919,0.2139587551355362,358,0.03514972999509082,10543,10543,10543,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_8_act_mixed_seed_1,task=mixed_shape=8x8_depth=8_k=8_act=mixed_seed=1,ok,,0.17182753930101172,0,1.6079953518054508,0,21444.46946624834,7.591588744410762,1.718858098029159
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19378675712, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:48:36.570427Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.054915886372327805,0.5318105816841125,8,22,23,8,float32,10,64,8,0.001,0.01,local,1,1,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3867191672325134,0.23648297786712646,0.1842686494651109,0.4862951550932072,1.2989060878753662,0.37405556440353394,0.21810409426689148,0.22883039231964863,0.46701616060570267,1.2655105590820312,0.38789859414100647,0.22929225862026215,0.21970661811417336,0.47884471242800847,1.2755728960037231,dense_respsann,0.23648297786712646,0.21810409426689148,0.22929225862026215,76,0.007461953853706431,10261,10261,10261,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_8_act_mixed_seed_1,task=mixed_shape=8x8_depth=8_k=8_act=mixed_seed=1,ok,,0.25823915940127334,0,1.8462157360007974,0,14269.975540364656,10.386102482124612,2.5830457729753107
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19373203456, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:48:54.074677Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.036828357726335526,0.5179294347763062,8,22,23,8,float32,10,64,8,0.001,0.01,local,1,2,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.20285139977931976,0.0638761892914772,0.7578638934159264,0.2527373919535398,0.7871831059455872,0.19411885738372803,0.05904030427336693,0.7799063854856763,0.24298210689959648,0.775006115436554,0.21085715293884277,0.06782037019729614,0.7299858889568251,0.2604234440239514,0.8489953279495239,geo_sparse,0.0638761892914772,0.05904030427336693,0.06782037019729614,,,9289,10185,10185,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_8_act_mixed_seed_2,task=mixed_shape=8x8_depth=8_k=8_act=mixed_seed=2,ok,,0.41504584829090163,0,3.215284187518546,0,8878.346620092863,15.525449434916178,4.151673907006625
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19373203456, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:48:54.074677Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.036828357726335526,0.5179294347763062,8,22,23,8,float32,10,64,8,0.001,0.01,local,1,2,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.30000442266464233,0.13391819596290588,0.4923549615138424,0.36594835149636334,1.0487308502197266,0.2597340941429138,0.10319894552230835,0.615289413885832,0.3212459268571484,0.9508180618286133,0.29169929027557373,0.13037869334220886,0.4809216429263756,0.36107989883432845,1.0404354333877563,dense_resrelu,0.13391819596290588,0.10319894552230835,0.13037869334220886,358,0.03514972999509082,10543,10543,10543,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_8_act_mixed_seed_2,task=mixed_shape=8x8_depth=8_k=8_act=mixed_seed=2,ok,,0.2476300419017207,0,1.81848188442548,0,14881.58910123816,5.223102799168339,2.4768860199837945
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19373203456, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:48:54.074677Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.036828357726335526,0.5179294347763062,8,22,23,8,float32,10,64,8,0.001,0.01,local,1,2,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3755834698677063,0.21461321413516998,0.18646355287324978,0.4632636550984439,1.3090507984161377,0.3663237392902374,0.21031856536865234,0.21596313394549593,0.4586050210896653,1.2953671216964722,0.3813583254814148,0.2274870127439499,0.09430298951565863,0.4769559861705794,1.347368836402893,dense_respsann,0.21461321413516998,0.21031856536865234,0.2274870127439499,76,0.007461953853706431,10261,10261,10261,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_8_act_mixed_seed_2,task=mixed_shape=8x8_depth=8_k=8_act=mixed_seed=2,ok,,0.9154572886880488,0,1.8373904645509054,0,4025.8837087146085,25.416258211489076,9.15575378399808
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19352096768, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:49:10.161427Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.035128772258758545,0.5290810465812683,8,30,31,8,float32,10,64,16,0.001,0.01,local,1,0,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.22696062922477722,0.07203312963247299,0.7429891533657891,0.2683898836254321,0.8704774379730225,0.21321813762187958,0.06431581825017929,0.7702405340518825,0.2536056352886885,0.8243480324745178,0.22552597522735596,0.07045602798461914,0.7308463461684873,0.2654355439360357,0.9157472252845764,geo_sparse,0.07203312963247299,0.06431581825017929,0.07045602798461914,,,17481,17993,17993,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_16_act_relu_seed_0,task=mixed_shape=8x8_depth=8_k=16_act=relu_seed=0,ok,,0.28054854659712875,0,2.9325781192363056,0,13134.885435898577,7.045280015027082,2.8062673389795236
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19352096768, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:49:10.161427Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.035128772258758545,0.5290810465812683,8,30,31,8,float32,10,64,16,0.001,0.01,local,1,0,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.30192261934280396,0.13804848492145538,0.5074494448976605,0.37154876519974517,1.019303560256958,0.26385417580604553,0.10589385032653809,0.621708685163489,0.32541335302433133,0.945250391960144,0.2988418638706207,0.13538958132266998,0.48278941226156014,0.36795323252102297,1.079243779182434,dense_resrelu,0.13804848492145538,0.10589385032653809,0.13538958132266998,182,0.010115044739620964,18175,18175,18175,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_16_act_relu_seed_0,task=mixed_shape=8x8_depth=8_k=16_act=relu_seed=0,ok,,0.42959145680652,0,2.0527369843471788,0,8578.456574164939,5.897114082618996,4.296810234023724
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19352096768, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:49:10.161427Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.035128772258758545,0.5290810465812683,8,30,31,8,float32,10,64,16,0.001,0.01,local,1,0,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.38318443298339844,0.23515522480010986,0.16097712643199047,0.4849280614690285,1.2742984294891357,0.366139680147171,0.2105875462293625,0.24770475595223096,0.4588981872151627,1.2599915266036987,0.36993154883384705,0.21208693087100983,0.18979288818794238,0.46052896854705005,1.3411184549331665,dense_respsann,0.23515522480010986,0.2105875462293625,0.21208693087100983,164,0.009114655699438671,17829,17829,17829,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_16_act_relu_seed_0,task=mixed_shape=8x8_depth=8_k=16_act=relu_seed=0,ok,,0.7271295080019626,0,1.810928279242883,0,5068.7016984863285,30.93248247217249,7.272079162008595
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19376504832, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:49:18.997264Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.054915886372327805,0.5318105816841125,8,30,31,8,float32,10,64,16,0.001,0.01,local,1,1,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.22470152378082275,0.07322315126657486,0.7474219049006372,0.2705977665587336,0.8550057411193848,0.21186809241771698,0.06448221951723099,0.7720046022108129,0.253933494279961,0.8053014874458313,0.22376956045627594,0.0739801675081253,0.7482416882224742,0.27199295488693326,0.8467258214950562,geo_sparse,0.07322315126657486,0.06448221951723099,0.0739801675081253,,,17481,17993,17993,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_16_act_relu_seed_1,task=mixed_shape=8x8_depth=8_k=16_act=relu_seed=1,ok,,0.250358450593194,0,2.719506603090467,0,14718.235528413412,5.435442942160147,2.5043762840214185
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19376504832, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:49:18.997264Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.054915886372327805,0.5318105816841125,8,30,31,8,float32,10,64,16,0.001,0.01,local,1,1,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2843984365463257,0.12600181996822357,0.5653656102458064,0.3549673505665325,0.9917149543762207,0.24712464213371277,0.09412328153848648,0.6672001349878794,0.30679517847985566,0.9003177881240845,0.2860018014907837,0.12038261443376541,0.5903317517297839,0.3469619783690504,1.0234309434890747,dense_resrelu,0.12600181996822357,0.09412328153848648,0.12038261443376541,182,0.010115044739620964,18175,18175,18175,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_16_act_relu_seed_1,task=mixed_shape=8x8_depth=8_k=16_act=relu_seed=1,ok,,0.1661654392897617,0,1.8746899529003282,0,22174.72771778498,5.266731845008002,1.6622526539722458
