dataset,device,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,history_length,input_shape,kind,loss_curve_mean_abs_diff,loss_curve_volatility,loss_nonfinite_steps,meta_classes,meta_context_dim,meta_drift,meta_features,meta_regimes,meta_shock_prob,meta_test_shift,meta_test_size,meta_train_shift,meta_train_size,meta_window,metrics_test_accuracy,metrics_test_macro_f1,metrics_test_mae,metrics_test_mase,metrics_test_mse,metrics_test_nrmse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_accuracy,metrics_train_macro_f1,metrics_train_mae,metrics_train_mase,metrics_train_mse,metrics_train_nrmse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_accuracy,metrics_val_macro_f1,metrics_val_mae,metrics_val_mase,metrics_val_mse,metrics_val_nrmse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,n_params,run_id,scale_y,seed,status,step_time_s_mean,task,test_size,train_size,train_time_s,train_time_s_total,val_curve_volatility,val_size
tabular_sine,cuda,0.05621456835884601,0,20.709588307190483,25,[8],tabular,0.07318665116213245,0.43146719007815604,0,,,,8,,,,256,,1024,,,,0.29930201172828674,0.28838528163290433,0.14130517840385437,0.10511720403488978,0.8117875456809998,0.3759058105481403,0.6757444143295288,,,0.11951695382595062,0.12616802980068695,0.025951195508241653,0.03869118010576181,0.9642463326454163,0.16109374757650172,0.3483462929725647,,,0.2967543601989746,0.3215168776741884,0.1278487890958786,0.10688561980627115,0.8192800879478455,0.3575594902892085,0.775145947933197,res_drop_path,35781,tabular_sine:res_drop_path:seed3,True,3,ok,0.0065827985640498805,regression,256,922,1.4337414129986428,1.4306665180483833,0.3238071330875542,102
tabular_sine,cuda,0.04561989887850359,0,4.446279114975178,25,[8],tabular,0.031600263819572545,0.2085806079914936,0,,,,8,,,,256,,1024,,,,0.3730674684047699,0.3594602198720078,0.1949712634086609,0.12347529285127012,0.7403066158294678,0.4415555043351412,0.8339793682098389,,,0.28021112084388733,0.29580477006299966,0.11217744648456573,0.08044259394035233,0.845450222492218,0.3349290170835691,0.6805416345596313,,,0.35918205976486206,0.3891538250516368,0.18021753430366516,0.1269022996477147,0.7452545166015625,0.4245203579378322,0.8509582281112671,res_no_norm,35461,tabular_sine:res_no_norm:seed3,True,3,ok,0.005309950321679935,regression,256,922,1.1635653539560735,1.1609061229974031,0.19069980354020538,102
tabular_sine,cuda,0.061692732570227234,0,46.125044143342926,25,[8],tabular,0.13563276210140549,0.8519876866579281,0,,,,8,,,,256,,1024,,,,0.6266518235206604,0.6037953489461939,0.604366660118103,0.21739272736592424,0.19500946998596191,0.777410226404376,1.1416831016540527,,,0.03688831627368927,0.03894113795515299,0.002380878897383809,0.011719307352264969,0.9967197775840759,0.04879425065910746,0.12915469706058502,,,0.5906050205230713,0.6398877577062606,0.5513468384742737,0.2219644457448224,0.22064685821533203,0.7425273318028595,1.050912618637085,wrn_base,52295,tabular_sine:wrn_base:seed3,True,3,ok,0.007269682922051288,regression,256,922,1.5726158890174702,1.5688922260305844,0.36851902238688766,102
tabular_sine,cuda,0.13550487583503126,0,46.125044143342926,25,[8],tabular,0.13563276210140549,0.8519876866579281,0,,,,8,,,,256,,1024,,,,0.6266518235206604,0.6037953489461939,0.604366660118103,0.21739272736592424,0.19500946998596191,0.777410226404376,1.1416831016540527,,,0.03688831627368927,0.03894113795515299,0.002380878897383809,0.011719307352264969,0.9967197775840759,0.04879425065910746,0.12915469706058502,,,0.5906050205230713,0.6398877577062606,0.5513468384742737,0.2219644457448224,0.22064685821533203,0.7425273318028595,1.050912618637085,wrn_no_phase,52295,tabular_sine:wrn_no_phase:seed3,True,3,ok,0.016238869414373767,regression,256,922,3.4662281870259903,3.4630166360293515,0.36851902238688766,102
tabular_sine,cuda,0.20265034855576233,0,46.125044143342926,25,[8],tabular,0.13563276210140549,0.8519876866579281,0,,,,8,,,,256,,1024,,,,0.6266518235206604,0.6037953489461939,0.604366660118103,0.21739272736592424,0.19500946998596191,0.777410226404376,1.1416831016540527,,,0.03688831627368927,0.03894113795515299,0.002380878897383809,0.011719307352264969,0.9967197775840759,0.04879425065910746,0.12915469706058502,,,0.5906050205230713,0.6398877577062606,0.5513468384742737,0.2219644457448224,0.22064685821533203,0.7425273318028595,1.050912618637085,wrn_no_film,52295,tabular_sine:wrn_no_film:seed3,True,3,ok,0.02445446635305416,regression,256,922,5.186971528979484,5.1777438030112535,0.36851902238688766,102
tabular_sine,cuda,0.21617446007905528,0,46.125044143342926,25,[8],tabular,0.13563276210140549,0.8519876866579281,0,,,,8,,,,256,,1024,,,,0.6266518235206604,0.6037953489461939,0.604366660118103,0.21739272736592424,0.19500946998596191,0.777410226404376,1.1416831016540527,,,0.03688831627368927,0.03894113795515299,0.002380878897383809,0.011719307352264969,0.9967197775840759,0.04879425065910746,0.12915469706058502,,,0.5906050205230713,0.6398877577062606,0.5513468384742737,0.2219644457448224,0.22064685821533203,0.7425273318028595,1.050912618637085,wrn_spec_gate_rfft,52295,tabular_sine:wrn_spec_gate_rfft:seed3,True,3,ok,0.026077043603290804,regression,256,922,5.52770697401138,5.517559839005116,0.36851902238688766,102
tabular_sine,cuda,0.1765056641213596,0,46.125044143342926,25,[8],tabular,0.13563276210140549,0.8519876866579281,0,,,,8,,,,256,,1024,,,,0.6266518235206604,0.6037953489461939,0.604366660118103,0.21739272736592424,0.19500946998596191,0.777410226404376,1.1416831016540527,,,0.03688831627368927,0.03894113795515299,0.002380878897383809,0.011719307352264969,0.9967197775840759,0.04879425065910746,0.12915469706058502,,,0.5906050205230713,0.6398877577062606,0.5513468384742737,0.2219644457448224,0.22064685821533203,0.7425273318028595,1.050912618637085,wrn_spec_gate_feats,52295,tabular_sine:wrn_spec_gate_feats:seed3,True,3,ok,0.021289143205503933,regression,256,922,4.496978250972461,4.486382780014537,0.36851902238688766,102
tabular_sine,cuda,0.11221386092016473,0,1.5637584261497937,25,[8],tabular,0.005674594411234533,0.025546714368916815,0,,,,8,,,,256,,1024,,,,0.6888694763183594,0.6637436774622463,0.7039653658866882,0.2346229053618661,0.062348246574401855,0.839026439325179,1.3916571140289307,,,0.6546804308891296,0.6911131640339001,0.6414620876312256,0.19236178042812224,0.11624091863632202,0.800913283465336,1.3248754739761353,,,0.6640129089355469,0.7194211302343315,0.6581963300704956,0.24252063611063315,0.0696103572845459,0.8112929989039075,1.394362449645996,sgr_base,16257,tabular_sine:sgr_base:seed3,True,3,ok,0.013189759256492834,regression,256,922,2.8769014919525944,2.8750073009869084,0.015055656854114662,102
tabular_sine,cuda,0.05433535043383017,0,1.3383494431090535,25,[8],tabular,0.006150821613084556,0.030198593926951657,0,,,,8,,,,256,,1024,,,,0.6859132051467896,0.660895233211994,0.6938683986663818,0.2329342315061309,0.07579696178436279,0.8329876341617454,1.3868768215179443,,,0.656254231929779,0.6927745465427463,0.6425351500511169,0.1925226082841031,0.11476248502731323,0.8015829027936642,1.3245240449905396,,,0.6748854517936707,0.7312009269314343,0.6733583211898804,0.2452980445547551,0.04817819595336914,0.8205841341324364,1.4369235038757324,sgr_no_gate,9729,tabular_sine:sgr_no_gate:seed3,True,3,ok,0.006066806619055569,regression,256,922,1.3911954230279662,1.3878119679866359,0.016554085912392363,102
tabular_sine,cuda,0.052991618474479765,0,1.3866509521957435,25,[8],tabular,0.00563821020392688,0.0274403577437288,0,,,,8,,,,256,,1024,,,,0.6888078451156616,0.6636842941936717,0.7034302949905396,0.23453372217295257,0.0630609393119812,0.8387075145666334,1.3925069570541382,,,0.6548478603363037,0.6912899108702639,0.6415126323699951,0.19236935896207205,0.11617124080657959,0.8009448372828151,1.325895071029663,,,0.6642643213272095,0.7196935216058408,0.65836101770401,0.24255097481792012,0.06937754154205322,0.8113944895696605,1.3956094980239868,sgr_fourier_feats,16257,tabular_sine:sgr_fourier_feats:seed3,True,3,ok,0.006079484673391562,regression,256,922,1.3768804449937306,1.3715236929710954,0.014379633891959452,102
tabular_sine,cuda,0.037199224040377885,0,1.5251514333498801,25,[8],tabular,0.005744565835873114,0.025526028615223344,0,,,,8,,,,256,,1024,,,,0.689121425151825,0.6639864367236241,0.7037249207496643,0.23458283325225246,0.06266850233078003,0.8388831389112934,1.3917100429534912,,,0.654812753200531,0.6912528500348711,0.6414604187011719,0.19236153018841864,0.11624318361282349,0.8009122415728029,1.3224608898162842,,,0.6649407744407654,0.7204264210072772,0.6585782170295715,0.2425909814118586,0.06907051801681519,0.8115283217667585,1.3904417753219604,sgr_no_phase,16257,tabular_sine:sgr_no_phase:seed3,True,3,ok,0.004228390141506679,regression,256,922,0.9534701199736446,0.9493943770066835,0.014987560030216597,102
tabular_sine,cuda,0.054679343367461115,0,22.366142010679386,25,[8],tabular,0.08593574695747724,0.47201611987189107,0,,,,8,,,,256,,1024,,,,0.32832202315330505,0.3554312918141546,0.17197972536087036,0.10485475125223584,0.7576107978820801,0.41470438309821417,0.7591491937637329,,,0.0986676886677742,0.09758394326891674,0.01710628531873226,0.030703622878880486,0.9772287607192993,0.1307909986150892,0.27919796109199524,,,0.31279802322387695,0.33409982389964654,0.1496983766555786,0.10139208040626226,0.7789841890335083,0.38690874460986097,0.7267240881919861,res_base,35781,tabular_sine:res_base:seed4,True,4,ok,0.006387349053111393,regression,256,922,1.395709743956104,1.3918199679465033,0.277205913499209,102
tabular_sine,cuda,0.0604266269155778,0,22.333872818762057,25,[8],tabular,0.08544010248887728,0.46408152922321577,0,,,,8,,,,256,,1024,,,,0.31756871938705444,0.34379009695247514,0.16166925430297852,0.10166306673201825,0.7721424102783203,0.40208115387689897,0.750812828540802,,,0.11462520062923431,0.11336618123339821,0.02248731441795826,0.03520307197318945,0.970065712928772,0.1499577087646989,0.3280239701271057,,,0.3215543329715729,0.343452445487738,0.15732206404209137,0.10394181751940423,0.7677285075187683,0.3966384550722375,0.7039448022842407,res_drop_path,35781,tabular_sine:res_drop_path:seed4,True,4,ok,0.007087764443422202,regression,256,922,1.5477694970322773,1.5452617050032131,0.2736805873470689,102
tabular_sine,cuda,0.041731628719717265,0,4.070493675676509,25,[8],tabular,0.02634576168813657,0.15670063417051747,0,,,,8,,,,256,,1024,,,,0.5550144910812378,0.6008415629446456,0.43416500091552734,0.16660072778726118,0.38808536529541016,0.6589119826771458,1.1168272495269775,,,0.5117360949516296,0.5061152919732556,0.3808627724647522,0.1448758608951485,0.49300992488861084,0.617140804407513,1.026557207107544,,,0.5743592977523804,0.6134736347002178,0.44237396121025085,0.17429714230752563,0.34687572717666626,0.665111991479819,1.1335108280181885,res_no_norm,35461,tabular_sine:res_no_norm:seed4,True,4,ok,0.0048589447172707875,regression,256,922,1.065539404982701,1.062848204979673,0.10880348916939672,102
tabular_sine,cuda,0.05290315076475963,0,40.14461916289334,25,[8],tabular,0.12638827215852208,0.772467104305826,0,,,,8,,,,256,,1024,,,,0.9257490634918213,1.0021873719357581,1.2844314575195312,0.28655299733082407,-0.8102849721908569,1.1333276037931534,1.4480751752853394,,,0.058888159692287445,0.05824134437741179,0.00673418864607811,0.019264352062647715,0.9910356998443604,0.08206210237422698,0.16972292959690094,,,0.8073657751083374,0.8623480433354187,1.022264838218689,0.26495809969069345,-0.5092796087265015,1.0110711341041683,1.2780965566635132,wrn_base,52295,tabular_sine:wrn_base:seed4,True,4,ok,0.006217194807541091,regression,256,922,1.3516388490097597,1.3483530409866944,0.25201085608282875,102
tabular_sine,cuda,0.05628342519979924,0,40.14461916289334,25,[8],tabular,0.12638827215852208,0.772467104305826,0,,,,8,,,,256,,1024,,,,0.9257490634918213,1.0021873719357581,1.2844314575195312,0.28655299733082407,-0.8102849721908569,1.1333276037931534,1.4480751752853394,,,0.058888159692287445,0.05824134437741179,0.00673418864607811,0.019264352062647715,0.9910356998443604,0.08206210237422698,0.16972292959690094,,,0.8073657751083374,0.8623480433354187,1.022264838218689,0.26495809969069345,-0.5092796087265015,1.0110711341041683,1.2780965566635132,wrn_no_phase,52295,tabular_sine:wrn_no_phase:seed4,True,4,ok,0.006621153352898546,regression,256,922,1.439452413993422,1.4360749579500407,0.25201085608282875,102
tabular_sine,cuda,0.053297722602728755,0,40.14461916289334,25,[8],tabular,0.12638827215852208,0.772467104305826,0,,,,8,,,,256,,1024,,,,0.9257490634918213,1.0021873719357581,1.2844314575195312,0.28655299733082407,-0.8102849721908569,1.1333276037931534,1.4480751752853394,,,0.058888159692287445,0.05824134437741179,0.00673418864607811,0.019264352062647715,0.9910356998443604,0.08206210237422698,0.16972292959690094,,,0.8073657751083374,0.8623480433354187,1.022264838218689,0.26495809969069345,-0.5092796087265015,1.0110711341041683,1.2780965566635132,wrn_no_film,52295,tabular_sine:wrn_no_film:seed4,True,4,ok,0.0062539253194699995,regression,256,922,1.362098601006437,1.358765161014162,0.25201085608282875,102
tabular_sine,cuda,0.06283307356294245,0,40.14461916289334,25,[8],tabular,0.12638827215852208,0.772467104305826,0,,,,8,,,,256,,1024,,,,0.9257490634918213,1.0021873719357581,1.2844314575195312,0.28655299733082407,-0.8102849721908569,1.1333276037931534,1.4480751752853394,,,0.058888159692287445,0.05824134437741179,0.00673418864607811,0.019264352062647715,0.9910356998443604,0.08206210237422698,0.16972292959690094,,,0.8073657751083374,0.8623480433354187,1.022264838218689,0.26495809969069345,-0.5092796087265015,1.0110711341041683,1.2780965566635132,wrn_spec_gate_rfft,52295,tabular_sine:wrn_spec_gate_rfft:seed4,True,4,ok,0.007406443546351511,regression,256,922,1.6086352560087107,1.6049497839994729,0.25201085608282875,102
tabular_sine,cuda,0.06972098548198119,0,40.14461916289334,25,[8],tabular,0.12638827215852208,0.772467104305826,0,,,,8,,,,256,,1024,,,,0.9257490634918213,1.0021873719357581,1.2844314575195312,0.28655299733082407,-0.8102849721908569,1.1333276037931534,1.4480751752853394,,,0.058888159692287445,0.05824134437741179,0.00673418864607811,0.019264352062647715,0.9910356998443604,0.08206210237422698,0.16972292959690094,,,0.8073657751083374,0.8623480433354187,1.022264838218689,0.26495809969069345,-0.5092796087265015,1.0110711341041683,1.2780965566635132,wrn_spec_gate_feats,52295,tabular_sine:wrn_spec_gate_feats:seed4,True,4,ok,0.008233016371086706,regression,256,922,1.779145388980396,1.7755114210303873,0.25201085608282875,102
tabular_sine,cuda,0.09302339999936521,0,1.6154870236110914,25,[8],tabular,0.006351275605217564,0.03046675885884327,0,,,,8,,,,256,,1024,,,,0.6432182788848877,0.6963282620726974,0.6208620071411133,0.19922646590789406,0.12495356798171997,0.7879479723567497,1.2616268396377563,,,0.6614090204238892,0.6541442411194833,0.6521493792533875,0.1895768531759441,0.13188350200653076,0.8075576631135312,1.2663103342056274,,,0.6461565494537354,0.690160337840707,0.6216891407966614,0.20662464932833252,0.08213335275650024,0.7884726633160223,1.266059160232544,sgr_base,16257,tabular_sine:sgr_base:seed4,True,4,ok,0.011188217069138773,regression,256,922,2.3491981210536323,2.347370169009082,0.016276063895465372,102
tabular_sine,cuda,0.06093043052358553,0,1.2985789508181467,25,[8],tabular,0.006291720318518411,0.035697394578593916,0,,,,8,,,,256,,1024,,,,0.6490166783332825,0.7026054304045796,0.6244621276855469,0.19980324669430521,0.11987948417663574,0.7902291615003504,1.3193928003311157,,,0.6653298139572144,0.6580219694709949,0.6519546508789062,0.18954854773720992,0.13214272260665894,0.8074370878767623,1.310202717781067,,,0.6464993953704834,0.6905265318442038,0.6272526383399963,0.20754713232924596,0.07391935586929321,0.7919928272023657,1.3045785427093506,sgr_no_gate,9729,tabular_sine:sgr_no_gate:seed4,True,4,ok,0.007215399247070309,regression,256,922,1.5364114670082927,1.5349897390115075,0.02149423331823874,102
tabular_sine,cuda,0.10967737252125516,0,1.5085409429179586,25,[8],tabular,0.006396524155605381,0.03265124646770495,0,,,,8,,,,256,,1024,,,,0.6432094573974609,0.6963187122025982,0.6209105849266052,0.19923425974220343,0.12488508224487305,0.7879787972570107,1.2627488374710083,,,0.6613251566886902,0.6540612985261332,0.6520459055900574,0.1895618129180899,0.1320212483406067,0.8074935947672015,1.2658580541610718,,,0.6462045311927795,0.690211587175341,0.6221096515655518,0.2066945180108271,0.08151251077651978,0.7887392798419207,1.2658532857894897,sgr_fourier_feats,16257,tabular_sine:sgr_fourier_feats:seed4,True,4,ok,0.013208421533345244,regression,256,922,2.772027548053302,2.77024215599522,0.01668932466477353,102
tabular_sine,cuda,0.10094754252815619,0,1.605860316234855,25,[8],tabular,0.0063650084151708015,0.030456962993915954,0,,,,8,,,,256,,1024,,,,0.6435249447822571,0.6966602491109426,0.6214458346366882,0.19932011518600873,0.12413066625595093,0.7883183586830185,1.2658417224884033,,,0.6612719893455505,0.6540087151620475,0.6516287922859192,0.18950117193978658,0.13257646560668945,0.8072352769087332,1.2673931121826172,,,0.6456210613250732,0.6895883825334373,0.6230014562606812,0.20684261499663298,0.08019590377807617,0.7893044129236078,1.26772940158844,sgr_no_phase,16257,tabular_sine:sgr_no_phase:seed4,True,4,ok,0.012080851017672103,regression,256,922,2.552152597985696,2.54843919002451,0.0158966101554416,102
tabular_shifted,cuda,0.1325422353995964,0,20.42550376969614,25,[8],tabular,0.07165184397730555,0.38945492792392256,0,,,,8,,,0.6,256,0.0,1024,,,,0.5811876654624939,0.3940486504272267,0.6130056381225586,0.10103021906776803,0.6561180353164673,0.7829467658292987,0.6314948797225952,,,0.13558268547058105,0.12509955663269634,0.037836670875549316,0.02127148320003604,0.9620916247367859,0.19451650540648038,0.24502207338809967,,,0.47094568610191345,0.42384741389567393,0.37180837988853455,0.1002806605130451,0.6581406593322754,0.6097609202700142,0.6824834942817688,res_base,35781,tabular_shifted:res_base:seed0,True,0,ok,0.016164568969688844,regression,256,922,3.342481453961227,3.339770509977825,0.24561662131353512,102
tabular_shifted,cuda,0.14055457628099247,0,20.449409789749375,25,[8],tabular,0.07045276876503974,0.38125740762079535,0,,,,8,,,0.6,256,0.0,1024,,,,0.5786281824111938,0.3923133058869162,0.6182460188865662,0.10146113690908529,0.6531782746315002,0.786286219443382,0.6315504312515259,,,0.16087161004543304,0.1484331647630511,0.050843704491853714,0.024658116912846112,0.9490599632263184,0.22548548621109457,0.29097214341163635,,,0.45754387974739075,0.4117858935706617,0.36345359683036804,0.09914757226685149,0.6658225059509277,0.6028711278792244,0.678706169128418,res_drop_path,35781,tabular_shifted:res_drop_path:seed0,True,0,ok,0.017110019618994558,regression,256,922,3.544390423980076,3.5417760720010847,0.2437013637824295,102
tabular_shifted,cuda,0.16269535984145478,0,3.725735377967914,25,[8],tabular,0.031696004180247074,0.29147097402066346,0,,,,8,,,0.6,256,0.0,1024,,,,0.37716320157051086,0.2557188656978869,0.3270675539970398,0.07379684443752554,0.8165226578712463,0.5718982024775386,0.4384716749191284,,,0.2652459144592285,0.24473734372729694,0.16498415172100067,0.044418350681395546,0.8347032070159912,0.4061824118804268,0.45577043294906616,,,0.33993011713027954,0.30593443214966337,0.23835210502147675,0.08029104213235316,0.7808470726013184,0.4882131757966767,0.500078022480011,res_no_norm,35461,tabular_shifted:res_no_norm:seed0,True,0,ok,0.019470570473640692,regression,256,922,4.159269226947799,4.155507802963257,0.3474816634920062,102
